count,timestamp,execution_id,log,retries,execution_time,benchmark_duration,download_duration,lr_duration
107,2025-01-17T13:43:45.147883+00:00,gne7ft7pg24s,Execution finished,0,1992.0,,184,1806
108,2025-01-17T13:43:45.249124+00:00,57pbmm851c9l,Execution finished,0,1883.0,,171,1710
109,2025-01-17T13:43:45.637091+00:00,gxpsyor6r05r,Execution finished,0,1467.0,,58,1407
110,2025-01-17T13:43:46.938564+00:00,57pblnulks29,Execution finished,0,1673.0,,176,1495
111,2025-01-17T13:43:47.045694+00:00,z4nkp2cv9dz4,Execution finished,0,1544.0,,135,1408
112,2025-01-17T13:43:47.747719+00:00,gne7itxpij2k,Execution finished,0,1569.0,,61,1507
113,2025-01-17T13:43:48.680620+00:00,z4nkovfn2jc6,Execution finished,0,1619.0,,180,1437
114,2025-01-17T13:43:49.341924+00:00,57pb1szu1iya,Execution finished,0,1567.0,,76,1489
115,2025-01-17T13:43:49.542897+00:00,gne7zmcosleq,Execution finished,0,1570.0,,68,1500
116,2025-01-17T13:43:50.278141+00:00,z4nkisucek1d,Execution finished,0,1505.0,,70,1433
117,2025-01-17T13:43:51.132925+00:00,gxpsri8hlfzo,Execution finished,0,1571.0,,70,1499
118,2025-01-17T13:43:51.245797+00:00,gne70i95rgte,Execution finished,0,1538.0,,56,1481
119,2025-01-17T13:43:51.923678+00:00,57pbtd44aceo,Execution finished,0,1538.0,,150,1386
120,2025-01-17T13:43:52.845852+00:00,z4nk0aftfxdg,Execution finished,0,1585.0,,175,1408
121,2025-01-17T13:43:53.545481+00:00,gne7rrga4b7h,Execution finished,0,1606.0,,105,1499
122,2025-01-17T13:43:53.744645+00:00,57pbe9qh9yix,Execution finished,0,1546.0,,139,1406
123,2025-01-17T13:43:54.439080+00:00,gxpsxt22bugy,Execution finished,0,1488.0,,78,1407
124,2025-01-17T13:43:55.338613+00:00,57pb78ythd97,Execution finished,0,1571.0,,77,1491
125,2025-01-17T13:43:55.442947+00:00,z4nkls6ka279,Execution finished,0,1569.0,,71,1496
126,2025-01-17T13:43:56.133494+00:00,gxpsot9oh3jc,Execution finished,0,1559.0,,57,1501
127,2025-01-17T13:43:56.947308+00:00,gne72qkf52ms,Execution finished,0,1488.0,,82,1405
128,2025-01-17T13:43:57.642110+00:00,z4nkvftbk90l,Execution finished,0,1493.0,,92,1398
129,2025-01-17T13:43:57.937046+00:00,57pbn8jdnptj,Execution finished,0,1560.0,,65,1420
130,2025-01-17T13:43:58.639578+00:00,gne7g8xecer1,Execution finished,0,1478.0,,76,1400
131,2025-01-17T13:43:59.440640+00:00,57pbqf7y98h9,Execution finished,0,1487.0,,88,1398
132,2025-01-17T13:43:59.531503+00:00,gxpseuylg26d,Execution finished,0,1558.0,,150,1406
133,2025-01-17T13:44:00.261973+00:00,z4nklcww0zln,Execution finished,0,1486.0,,65,1420
134,2025-01-17T13:44:00.898659+00:00,gne743esj9mj,Execution finished,0,1351.0,,92,1257
135,2025-01-17T13:44:01.929207+00:00,z4nk3a6ii78c,Execution finished,0,1649.0,,109,1481
136,2025-01-17T13:44:02.048595+00:00,57pbv0mw4sn8,Execution finished,0,1582.0,,74,1506
137,2025-01-17T13:44:02.950046+00:00,gne76tuwrq6p,Execution finished,0,1649.0,,136,1512
138,2025-01-17T13:44:03.742788+00:00,57pb5e17dp5n,Execution finished,0,1679.0,,168,1502
139,2025-01-17T13:44:03.634727+00:00,gxpscij4o9mv,Execution finished,0,1571.0,,65,1504
140,2025-01-17T13:44:04.126071+00:00,z4nk1knpzvz2,Execution finished,0,1160.0,,172,986
141,2025-01-17T13:44:04.642514+00:00,gne7euaxeghu,Execution finished,0,1562.0,,56,1503
142,2025-01-17T13:44:05.537781+00:00,57pbs2mpv19q,Execution finished,0,1562.0,,76,1484
143,2025-01-17T13:44:06.247396+00:00,gne75lxmjmp5,Execution finished,0,1582.0,,79,1502
144,2025-01-17T13:44:07.242961+00:00,z4nk1ziazf1i,Execution finished,0,1690.0,,88,1599
145,2025-01-17T13:44:07.939785+00:00,gxpstm5i116s,Execution finished,0,1677.0,,166,1508
146,2025-01-17T13:44:08.042849+00:00,gne7svad0sys,Execution finished,0,1777.0,,175,1601
147,2025-01-17T13:44:08.342963+00:00,57pbccvw4q39,Execution finished,0,1778.0,,81,1694
148,2025-01-17T13:44:09.139990+00:00,z4nkevdleo2q,Execution finished,0,1858.0,,158,1699
149,2025-01-17T13:44:09.865435+00:00,57pbjc8ar797,Execution finished,0,1506.0,,176,1328
150,2025-01-17T13:44:10.937087+00:00,z4nkhawkm2sz,Execution finished,0,1781.0,,85,1477
151,2025-01-17T13:44:10.749331+00:00,gne75w8qnv7n,Execution finished,0,1593.0,,182,1410
152,2025-01-17T13:44:10.931484+00:00,gxpsnonafxo9,Execution finished,0,1562.0,,154,1406
153,2025-01-17T13:44:11.741176+00:00,57pbh5u6j3jv,Execution finished,0,1573.0,,72,1499
154,2025-01-17T13:44:12.357050+00:00,z4nklyz4q0n4,Execution finished,0,1410.0,,102,1306
155,2025-01-17T13:44:12.945898+00:00,gne79ti98v2c,Execution finished,0,1084.0,,84,999
156,2025-01-17T13:44:13.538970+00:00,gxpsq6wk3cg0,Execution finished,0,1580.0,,169,1408
157,2025-01-17T13:44:14.542361+00:00,57pb1kwfps4y,Execution finished,0,1581.0,,80,1499
158,2025-01-17T13:44:15.042423+00:00,gne7iblmvauf,Execution finished,0,2079.0,,202,1501
159,2025-01-17T13:44:15.241090+00:00,z4nktjmojbfn,Execution finished,0,1686.0,,181,1502
160,2025-01-17T13:44:15.535529+00:00,gxpsv3og6k2y,Execution finished,0,1560.0,,54,1505
161,2025-01-17T13:44:16.050133+00:00,57pb3jlhmnj5,Execution finished,0,1483.0,,83,1399
162,2025-01-17T13:44:17.237088+00:00,gxpsp49s6lmo,Execution finished,0,1666.0,,155,1508
163,2025-01-17T13:44:17.845486+00:00,z4nktbov1i49,Execution finished,0,1574.0,,71,1501
164,2025-01-17T13:44:18.842537+00:00,gne7v4ezfxvo,Execution finished,0,1586.0,,182,1401
165,2025-01-17T13:44:18.938480+00:00,57pbjub4pbq7,Execution finished,0,1658.0,,158,1498
166,2025-01-17T13:44:18.438915+00:00,z4nknb53o5yz,Execution finished,0,577.0,,180,395
167,2025-01-17T13:44:19.828850+00:00,gxpsu9knx88j,Execution finished,0,1559.0,,58,1498
168,2025-01-17T13:44:20.547483+00:00,gne7h4skmjrz,Execution finished,0,1674.0,,167,1506
169,2025-01-17T13:44:21.455115+00:00,z4nkdzbrsqr9,Execution finished,0,1575.0,,157,1416
170,2025-01-17T13:44:22.146620+00:00,57pbvot6uwtp,Execution finished,0,1583.0,,79,1502
171,2025-01-17T13:44:23.251806+00:00,z4nknnxabe30,Execution finished,0,1781.0,,105,1608
172,2025-01-17T13:44:23.032852+00:00,gxpsucron3ql,Execution finished,0,1560.0,,56,1502
173,2025-01-17T13:44:22.837447+00:00,gne70vipd0yd,Execution finished,0,1264.0,,71,1191
174,2025-01-17T13:44:24.145893+00:00,57pbz9wp9vqg,Execution finished,0,1658.0,,149,1507
175,2025-01-17T13:44:24.752543+00:00,gne7y1vl6ki9,Execution finished,0,1579.0,,171,1407
176,2025-01-17T13:44:25.748109+00:00,57pbbasgjexf,Execution finished,0,1585.0,,176,1407
177,2025-01-17T13:44:25.839623+00:00,z4nk8ox6yfpe,Execution finished,0,1554.0,,152,1400
178,2025-01-17T13:44:26.599581+00:00,gne77p26lbja,Execution finished,0,1829.0,,170,1657
179,2025-01-17T13:44:27.541580+00:00,57pbbmtza2wf,Execution finished,0,1758.0,,154,1603
180,2025-01-17T13:44:27.425857+00:00,gxpsq06bi0on,Execution finished,0,1571.0,,74,1494
181,2025-01-17T13:44:28.250876+00:00,gne76sv9z4jk,Execution finished,0,1476.0,,63,1411
182,2025-01-17T13:44:29.335056+00:00,j5u1s7w0ieij,Execution finished,0,1701.0,,196,1503
183,2025-01-17T13:44:29.838447+00:00,z4nkvt4y97n5,Execution finished,0,1572.0,,75,1496
184,2025-01-17T13:44:30.037458+00:00,gxpst422zx6d,Execution finished,0,1525.0,,112,1410
185,2025-01-17T13:44:31.136846+00:00,j5u15c847mmv,Execution finished,0,1785.0,,176,1608
186,2025-01-17T13:44:31.739617+00:00,57pbxsslfbdi,Execution finished,0,1686.0,,184,1500
187,2025-01-17T13:44:32.045115+00:00,gne7y1y0mfd2,Execution finished,0,1682.0,,89,1591
188,2025-01-17T13:44:32.544459+00:00,z4nke0kejpub,Execution finished,0,1676.0,,168,1505
189,2025-01-17T13:44:33.577671+00:00,gne7lsblfqso,Execution finished,0,1411.0,,71,1335
190,2025-01-17T13:44:34.339478+00:00,z4nko3d06yew,Execution finished,0,1778.0,,84,1691
191,2025-01-17T13:44:34.540470+00:00,57pbjonpdprp,Execution finished,0,1771.0,,168,1602
192,2025-01-17T13:44:35.136033+00:00,gxpsqlv0m1v0,Execution finished,0,1539.0,,130,1407
193,2025-01-17T13:44:36.154674+00:00,57pb2zhn6ub9,Execution finished,0,1599.0,,182,1416
194,2025-01-17T13:44:36.136995+00:00,gne7190ehe9q,Execution finished,0,1527.0,,126,1386
195,2025-01-17T13:44:37.146199+00:00,z4nk4mttkyz2,Execution finished,0,1736.0,,136,1597
196,2025-01-17T13:44:38.247967+00:00,gne7n7q38rdb,Execution finished,0,2012.0,,303,1708
197,2025-01-17T13:44:38.852801+00:00,57pbgbo6rg2z,Execution finished,0,1690.0,,177,1510
198,2025-01-17T13:44:39.036004+00:00,j5u1e7ep5ze3,Execution finished,0,1794.0,,86,1705
199,2025-01-17T13:44:39.836529+00:00,gxpsp7sg1hfe,Execution finished,0,1573.0,,68,1502
200,2025-01-17T13:44:40.643578+00:00,z4nkgfyk1n8j,Execution finished,0,1592.0,,90,1499
201,2025-01-17T13:44:41.126228+00:00,j5u1z99478tw,Execution finished,0,1850.0,,53,1794
202,2025-01-17T13:44:41.537055+00:00,gxpsgpe0en6m,Execution finished,0,1651.0,,103,1509
203,2025-01-17T13:44:42.934177+00:00,j5u1055ymoah,Execution finished,0,1792.0,,86,1704
204,2025-01-17T13:44:43.225336+00:00,gxpsu6t0e2g8,Execution finished,0,1672.0,,175,1495
205,2025-01-17T13:44:43.650601+00:00,gne70cq34ctw,Execution finished,0,1967.0,,152,1812
206,2025-01-17T13:44:44.254222+00:00,57pbvc77hcgh,Execution finished,0,1979.0,,74,1898
207,2025-01-17T13:44:45.349310+00:00,z4nkdl3jkdro,Execution finished,0,1683.0,,93,1588
208,2025-01-17T13:44:45.934721+00:00,gxps67lowr9k,Execution finished,0,1662.0,,57,1602
209,2025-01-17T13:44:46.066425+00:00,j5u182no21pj,Execution finished,0,1744.0,,204,1538
210,2025-01-17T13:44:47.047460+00:00,57pbl89i3t5l,Execution finished,0,1720.0,,112,1606
211,2025-01-17T13:44:47.846044+00:00,gne7nbp7lpn0,Execution finished,0,1765.0,,69,1693
212,2025-01-17T13:44:48.145463+00:00,j5u1q64y9eo1,Execution finished,0,1764.0,,142,1620
213,2025-01-17T13:44:48.740774+00:00,gxps5bchkut8,Execution finished,0,1674.0,,71,1601
214,2025-01-17T13:44:49.674928+00:00,z4nkzw6kdqqv,Execution finished,0,1599.0,,70,1526
215,2025-01-17T13:44:49.949467+00:00,j5u1g078y9wy,Execution finished,0,1789.0,,200,1523
216,2025-01-17T13:44:50.531784+00:00,gxpsv6uldy7y,Execution finished,0,1645.0,,138,1505
217,2025-01-17T13:44:51.643048+00:00,57pbm29fk21p,Execution finished,0,1868.0,,70,1795
218,2025-01-17T13:44:52.641882+00:00,gne7yvzl567i,Execution finished,0,2094.0,,100,1992
219,2025-01-17T13:44:52.481313+00:00,j5u1k5qsktu4,Execution finished,0,1504.0,,146,1356
220,2025-01-17T13:44:52.791500+00:00,z4nkxsi2nt40,Execution finished,0,1130.0,,80,1044
221,2025-01-17T13:44:54.030890+00:00,gxpshn2xpuvp,Execution finished,0,1529.0,,124,1403
222,2025-01-17T13:44:54.646984+00:00,57pbt3ixaplc,Execution finished,0,1976.0,,75,1899
223,2025-01-17T13:44:55.538733+00:00,z4nktj5s9pio,Execution finished,0,2003.0,,109,1891
224,2025-01-17T13:44:56.338693+00:00,j5u1gas3qwxa,Execution finished,0,1674.0,,66,1606
225,2025-01-17T13:44:57.454895+00:00,gne79ranvvpt,Execution finished,0,1898.0,,183,1712
226,2025-01-17T13:44:57.342366+00:00,z4nke30uu2ux,Execution finished,0,1785.0,,181,1601
227,2025-01-17T13:44:57.237799+00:00,gxpsfemfvn5v,Execution finished,0,1549.0,,136,1411
228,2025-01-17T13:44:58.458422+00:00,57pb6pos1w4k,Execution finished,0,1839.0,,54,1784
229,2025-01-17T13:44:59.147259+00:00,z4nkjfmuj9f8,Execution finished,0,1715.0,,109,1605
230,2025-01-17T13:45:00.427462+00:00,j5u1o651kete,Execution finished,0,1950.0,,146,1802
231,2025-01-17T13:45:00.337153+00:00,gxpsakg4r3gr,Execution finished,0,1856.0,,144,1709
232,2025-01-17T13:45:00.748409+00:00,gne7k2wpxfx3,Execution finished,0,1585.0,,78,1505
233,2025-01-17T13:45:01.871083+00:00,z4nk6gdvo245,Execution finished,0,1693.0,,163,1527
234,2025-01-17T13:45:02.342967+00:00,57pbyncq1vht,Execution finished,0,1991.0,,186,1803
235,2025-01-17T13:45:03.345661+00:00,gne7m4ah4hem,Execution finished,0,1978.0,,76,1899
236,2025-01-17T13:45:04.050255+00:00,z4nkds6x2555,Execution finished,0,2163.0,,163,1997
237,2025-01-17T13:45:04.853760+00:00,57pb8rv6xpsb,Execution finished,0,1939.0,,132,1805
238,2025-01-17T13:45:05.125328+00:00,gxpsc6t917v6,Execution finished,0,1762.0,,65,1694
239,2025-01-17T13:45:05.331960+00:00,j5u1g5hwq0fr,Execution finished,0,1856.0,,62,1791
240,2025-01-17T13:45:07.349179+00:00,z4nkvxps48g6,Execution finished,0,2241.0,,130,2109
241,2025-01-17T13:45:06.948668+00:00,j5u1u9v40cjd,Execution finished,0,1600.0,,175,1423
242,2025-01-17T13:45:08.643655+00:00,gne7w563gcxw,Execution finished,0,2489.0,,184,2301
243,2025-01-17T13:45:09.553265+00:00,57pblzhlm35m,Execution finished,0,2185.0,,171,2011
244,2025-01-17T13:45:10.338339+00:00,z4nkjlf2c037,Execution finished,0,1954.0,,62,1891
245,2025-01-17T13:45:10.455946+00:00,gne7n3t999j8,Execution finished,0,1793.0,,90,1701
246,2025-01-17T13:45:10.627502+00:00,gxps8jih7s41,Execution finished,0,1965.0,,161,1801
247,2025-01-17T13:45:12.032202+00:00,j5u10qbtze46,Execution finished,0,2349.0,,128,2197
248,2025-01-17T13:45:12.138678+00:00,57pbfdtquatr,Execution finished,0,1488.0,,97,1389
249,2025-01-17T13:45:14.028468+00:00,j5u1aek1euhh,Execution finished,0,1981.0,,179,1797
250,2025-01-17T13:45:13.935054+00:00,gxpsyj392efm,Execution finished,0,1887.0,,184,1701
251,2025-01-17T13:45:14.148306+00:00,gne7jmstprx4,Execution finished,0,1994.0,,89,1903
252,2025-01-17T13:45:14.737626+00:00,z4nk7v89xg4q,Execution finished,0,1641.0,,53,1586
253,2025-01-17T13:45:14.750271+00:00,57pbeanj9ae2,Execution finished,0,1584.0,,81,1501
254,2025-01-17T13:45:16.448419+00:00,57pbg3oai42a,Execution finished,0,1472.0,,61,1410
255,2025-01-17T13:45:16.749545+00:00,gne7odmdw6zq,Execution finished,0,1566.0,,58,1506
256,2025-01-17T13:45:18.053482+00:00,z4nkb3uxcbqc,Execution finished,0,1588.0,,170,1416
257,2025-01-17T13:45:18.442875+00:00,j5u1izyskx38,Execution finished,0,1977.0,,160,1815
258,2025-01-17T13:45:18.576782+00:00,gxps3llnjhh8,Execution finished,0,1811.0,,65,1744
259,2025-01-17T13:45:19.144580+00:00,57pbncmf8a67,Execution finished,0,1643.0,,137,1505
260,2025-01-17T13:45:19.338712+00:00,gne7qxteyens,Execution finished,0,1560.0,,62,1496
261,2025-01-17T13:45:20.651803+00:00,z4nkue6l4cx8,Execution finished,0,1490.0,,76,1412
262,2025-01-17T13:45:20.951713+00:00,57pbui4rqcd2,Execution finished,0,1483.0,,72,1410
263,2025-01-17T13:45:21.139604+00:00,gne7s4pdm8yb,Execution finished,0,1535.0,,62,1472
264,2025-01-17T13:45:22.639527+00:00,57pb9zh9xndc,Execution finished,0,1672.0,,171,1499
265,2025-01-17T13:45:22.747309+00:00,z4nkojr9wlhq,Execution finished,0,1593.0,,89,1503
266,2025-01-17T13:45:23.334765+00:00,gxpsaz5ad9me,Execution finished,0,1651.0,,141,1509
