count,timestamp,execution_id,log,retries,execution_time,benchmark_duration,download_duration,lr_duration
95,2024-12-11T09:17:43.288996+00:00,49soiab11oz4,Execution finished,0,1573.0,Fast instance,64,1507
96,2024-12-11T09:17:45.286734+00:00,49sovtxv2ath,Execution finished,0,1589.0,Fast instance,81,1505
97,2024-12-11T09:17:47.351907+00:00,sudi0luki18y,Execution finished,0,2047.0,Fast instance,143,1901
98,2024-12-11T09:17:47.893033+00:00,49so6mhyewxs,Execution finished,0,1536.0,Fast instance,116,1416
99,2024-12-11T09:17:50.184579+00:00,49soglmkvsmk,Execution finished,0,1782.0,Fast instance,182,1596
100,2024-12-11T09:17:51.945621+00:00,49sodkyswjic,Execution finished,0,1745.0,Fast instance,176,1566
101,2024-12-11T09:17:53.249014+00:00,sudimlwc9vv2,Execution finished,0,1975.0,Fast instance,174,1799
102,2024-12-11T09:17:54.979656+00:00,49sogbrf7rmo,Execution finished,0,1705.0,Fast instance,201,1503
103,2024-12-11T09:17:56.090347+00:00,sudi0nhmoff4,Execution finished,0,1804.0,Fast instance,73,1729
104,2024-12-11T09:17:57.689517+00:00,49soa0qvfk8v,Execution finished,0,1579.0,Fast instance,163,1413
105,2024-12-11T09:17:58.870435+00:00,sudi6hqj08tz,Execution finished,0,1750.0,Fast instance,127,1622
106,2024-12-11T09:18:00.579414+00:00,49so0wqv0uxh,Execution finished,0,1693.0,Fast instance,191,1500
107,2024-12-11T09:18:01.570744+00:00,sudi7rczlib0,Execution finished,0,1668.0,Fast instance,52,1613
108,2024-12-11T09:18:03.374407+00:00,49sowhg9e6sk,Execution finished,0,1658.0,Fast instance,69,1587
109,2024-12-11T09:18:05.256110+00:00,sudi79k99c74,Execution finished,0,1863.0,Fast instance,156,1704
110,2024-12-11T09:18:06.087459+00:00,49soxr5njwbf,Execution finished,0,1607.0,Fast instance,102,1409
111,2024-12-11T09:18:08.158392+00:00,sudiolfcrj2x,Execution finished,0,1841.0,Fast instance,130,1710
112,2024-12-11T09:18:09.958614+00:00,sudis08tgy0o,Execution finished,0,1785.0,Fast instance,109,1600
113,2024-12-11T09:18:10.884550+00:00,49sodfafdjut,Execution finished,0,1587.0,Fast instance,84,1499
114,2024-12-11T09:18:12.759072+00:00,sudild515cvi,Execution finished,0,1770.0,Fast instance,66,1703
115,2024-12-11T09:18:14.435416+00:00,49sohphy85pc,Execution finished,0,1660.0,Fast instance,199,1460
116,2024-12-11T09:18:15.551994+00:00,sudikym5kqfc,Execution finished,0,1653.0,Fast instance,60,1590
117,2024-12-11T09:18:17.082207+00:00,49socy8sl0e3,Execution finished,0,1514.0,Fast instance,105,1407
118,2024-12-11T09:18:18.204773+00:00,sudipbx4fyyj,Execution finished,0,1623.0,Fast instance,70,1550
119,2024-12-11T09:18:19.879972+00:00,49sog4m7ca2f,Execution finished,0,1659.0,Fast instance,129,1504
120,2024-12-11T09:18:21.154397+00:00,sudifff4vhjb,Execution finished,0,1919.0,Fast instance,113,1805
121,2024-12-11T09:18:22.686141+00:00,49sonj7uikjc,Execution finished,0,1514.0,Fast instance,105,1407
122,2024-12-11T09:18:24.082683+00:00,sudizygf3895,Execution finished,0,1900.0,Fast instance,69,1828
123,2024-12-11T09:18:26.120092+00:00,sudir8hoszrr,Execution finished,0,2020.0,Fast instance,200,1768
124,2024-12-11T09:18:26.783858+00:00,49soc52u984g,Execution finished,0,1621.0,Fast instance,113,1505
125,2024-12-11T09:18:28.790594+00:00,49so5orzxckb,Execution finished,0,1572.0,Fast instance,154,1415
126,2024-12-11T09:18:30.580691+00:00,49sol7m07fvw,Execution finished,0,1775.0,Fast instance,170,1602
127,2024-12-11T09:18:31.761536+00:00,sudior6cjk50,Execution finished,0,1886.0,Fast instance,75,1808
128,2024-12-11T09:18:33.481028+00:00,49so27n7i6op,Execution finished,0,1702.0,Fast instance,194,1505
129,2024-12-11T09:18:34.949457+00:00,sudiitbhlz21,Execution finished,0,2156.0,Fast instance,153,2002
130,2024-12-11T09:18:36.592018+00:00,sudina5w009i,Execution finished,0,1627.0,Fast instance,188,1435
131,2024-12-11T09:18:37.839316+00:00,49so2ctivitc,Execution finished,0,1860.0,Fast instance,194,1663
132,2024-12-11T09:18:39.379962+00:00,sudit76mqgou,Execution finished,0,1525.0,Fast instance,192,1330
133,2024-12-11T09:18:40.477812+00:00,49so2tu2bd5t,Execution finished,0,1607.0,Fast instance,110,1496
134,2024-12-11T09:18:41.993253+00:00,sudiigrr605a,Execution finished,0,1499.0,Fast instance,57,1440
135,2024-12-11T09:18:43.086067+00:00,49sov8311vy7,Execution finished,0,1579.0,Fast instance,168,1410
136,2024-12-11T09:18:44.776202+00:00,49sojmqslpkv,Execution finished,0,1675.0,Fast instance,193,1480
137,2024-12-11T09:18:45.901302+00:00,sudi6hzhp91m,Execution finished,0,1784.0,Fast instance,56,1724
138,2024-12-11T09:18:47.650783+00:00,sudiuw9julnw,Execution finished,0,1732.0,Fast instance,229,1501
139,2024-12-11T09:18:48.580478+00:00,49soldri3njf,Execution finished,0,1650.0,Fast instance,71,1568
140,2024-12-11T09:18:50.283239+00:00,49sowlnq0gww,Execution finished,0,1591.0,Fast instance,101,1490
141,2024-12-11T09:18:51.980578+00:00,49soe9sq5bnh,Execution finished,0,1682.0,Fast instance,176,1504
142,2024-12-11T09:18:53.114820+00:00,sudi5vkb3toz,Execution finished,0,1739.0,Fast instance,80,1657
143,2024-12-11T09:18:54.681608+00:00,49sofq3x7p7u,Execution finished,0,1549.0,Fast instance,140,1405
144,2024-12-11T09:18:56.450637+00:00,sudibruzs6qx,Execution finished,0,2292.0,Fast instance,188,2100
145,2024-12-11T09:18:58.153441+00:00,sudiaums22fm,Execution finished,0,1687.0,Fast instance,83,1601
146,2024-12-11T09:18:59.285068+00:00,49so4xlegnqi,Execution finished,0,1804.0,Fast instance,293,1508
147,2024-12-11T09:19:00.986263+00:00,49somq1w4ghz,Execution finished,0,1684.0,Fast instance,269,1412
148,2024-12-11T09:19:01.908576+00:00,sudi6afy9ss2,Execution finished,0,1591.0,Fast instance,130,1449
149,2024-12-11T09:19:03.652338+00:00,sudidt8komz4,Execution finished,0,1625.0,Fast instance,68,1556
150,2024-12-11T09:19:05.286643+00:00,49so4khxw0di,Execution finished,0,1618.0,Fast instance,107,1509
151,2024-12-11T09:19:06.275530+00:00,sudildn2mjhg,Execution finished,0,1475.0,Fast instance,148,1326
152,2024-12-11T09:19:07.980351+00:00,49sovmo91srf,Execution finished,0,1652.0,Fast instance,54,1596
153,2024-12-11T09:19:09.769511+00:00,sudiu6hh71vu,Execution finished,0,1772.0,Fast instance,160,1610
154,2024-12-11T09:19:10.686910+00:00,49sobilcpc9s,Execution finished,0,1591.0,Fast instance,177,1412
155,2024-12-11T09:19:12.386930+00:00,49soir26tfr6,Execution finished,0,1587.0,Fast instance,76,1509
156,2024-12-11T09:19:14.060716+00:00,sudicadpak1h,Execution finished,0,1658.0,Fast instance,146,1510
157,2024-12-11T09:19:15.078745+00:00,49sojeiok9vw,Execution finished,0,1660.0,Fast instance,155,1502
158,2024-12-11T09:19:16.682487+00:00,49sokic8f0uv,Execution finished,0,1567.0,Fast instance,157,1408
159,2024-12-11T09:19:18.379626+00:00,49soxq79ziw6,Execution finished,0,1681.0,Fast instance,176,1502
160,2024-12-11T09:19:19.949958+00:00,sudi0rmwc7z5,Execution finished,0,2151.0,Fast instance,152,1997
161,2024-12-11T09:19:21.488001+00:00,49sotjqewpmj,Execution finished,0,1517.0,Fast instance,105,1410
162,2024-12-11T09:19:22.761949+00:00,sudizt21p8z4,Execution finished,0,1686.0,Fast instance,171,1514
163,2024-12-11T09:19:24.290678+00:00,49so4v3ljgvo,Execution finished,0,1513.0,Fast instance,101,1411
164,2024-12-11T09:19:25.548531+00:00,sudiar9qdq3n,Execution finished,0,1753.0,Fast instance,152,1598
165,2024-12-11T09:19:27.551403+00:00,sudivo0k00qn,Execution finished,0,1985.0,Fast instance,92,1891
166,2024-12-11T09:19:28.175943+00:00,49so0g8bjrgd,Execution finished,0,1571.0,Fast instance,73,1497
167,2024-12-11T09:19:30.368254+00:00,sudiuahvmzfn,Execution finished,0,1784.0,Fast instance,207,1575
168,2024-12-11T09:19:31.981806+00:00,49so1nkafnng,Execution finished,0,1598.0,Fast instance,96,1500
