count,timestamp,execution_id,log,retries,execution_time,benchmark_duration,download_duration,lr_duration
219,2024-12-12T09:08:02.458630+00:00,4acpzthwy3yd,Crashing instance,0,2358.0,BM: 4492 > 3636,---,0
220,2024-12-12T09:08:02.452424+00:00,gvvh3u51vd28,Execution finished,3,2003.0,Fast instance,199,1801
221,2024-12-12T09:08:04.323175+00:00,31g2oshk9s9o,Crashing instance,0,3066.0,BM: 20026 > 3636,---,0
222,2024-12-12T09:08:04.315854+00:00,5xxmmbyuez3b,Crashing instance,0,2659.0,BM: 3896 > 3636,---,0
223,2024-12-12T09:08:04.310147+00:00,uj64f5nwumdl,Crashing instance,0,1992.0,BM: 4206 > 3636,---,0
224,2024-12-12T09:08:04.303848+00:00,gvvhew176e0x,Execution finished,3,1638.0,Fast instance,86,1550
225,2024-12-12T09:08:06.707532+00:00,fiwt683epedp,Crashing instance,0,3204.0,BM: 7339 > 3636,---,0
226,2024-12-12T09:08:06.701132+00:00,jm70xuh4055s,Crashing instance,0,2833.0,BM: 4961 > 3636,---,0
227,2024-12-12T09:08:06.695069+00:00,bomz4w7vkvxr,Crashing instance,0,2220.0,BM: 5293 > 3636,---,0
228,2024-12-12T09:08:06.687604+00:00,gvvht5ve29e1,Execution finished,3,1740.0,Fast instance,200,1538
229,2024-12-12T09:08:09.181117+00:00,i7bbjdo53reu,Crashing instance,0,3531.0,BM: 4491 > 3636,---,0
230,2024-12-12T09:08:09.173918+00:00,5bhmt4wgetc0,Crashing instance,0,2928.0,BM: 4924 > 3636,---,0
231,2024-12-12T09:08:09.166656+00:00,vtog7x1vuepu,Crashing instance,0,2426.0,BM: 3799 > 3636,---,0
232,2024-12-12T09:08:09.157400+00:00,gvvh9cuqvfth,Execution finished,3,1999.0,Fast instance,188,1807
233,2024-12-12T09:08:11.385150+00:00,sueniyd90th7,Crashing instance,0,3645.0,BM: 5576 > 3636,---,0
234,2024-12-12T09:08:11.378664+00:00,lwzji18yjzbo,Crashing instance,0,3224.0,BM: 5610 > 3636,---,0
235,2024-12-12T09:08:11.370211+00:00,vma4leo9tsqg,Crashing instance,0,2586.0,BM: 3901 > 3636,---,0
236,2024-12-12T09:08:11.364472+00:00,gvvhyjeh6wgs,Execution finished,3,2110.0,Fast instance,191,1915
237,2024-12-12T09:08:13.869040+00:00,ma5eo73sg836,Crashing instance,0,3654.0,BM: 13880 > 3636,---,0
238,2024-12-12T09:08:13.862648+00:00,fu1dtos8x30v,Crashing instance,0,3218.0,BM: 9103 > 3636,---,0
239,2024-12-12T09:08:13.855086+00:00,1xpk42v012fm,Crashing instance,0,2393.0,BM: 3931 > 3636,---,0
240,2024-12-12T09:08:13.848824+00:00,gvvhmbdncy23,Execution finished,3,1895.0,Fast instance,113,1780
241,2024-12-12T09:08:15.783179+00:00,86y397huqkda,Crashing instance,0,3369.0,BM: 3948 > 3636,---,0
