count,timestamp,execution_id,log,retries,execution_time,benchmark_duration,download_duration,lr_duration
77,2024-12-10T09:05:53.151275+00:00,ndu6x1zub9vx,Execution finished,0,1488.0,Fast instance,89,1396
78,2024-12-10T09:05:54.290986+00:00,ndu61r7oo8nd,Execution finished,0,1123.0,Fast instance,86,1034
79,2024-12-10T09:05:55.378131+00:00,wjus0l8h1ooc,Execution finished,0,1189.0,Fast instance,64,1122
80,2024-12-10T09:05:56.960071+00:00,ndu6qfoq3lup,Execution finished,0,1566.0,Fast instance,60,1503
81,2024-12-10T09:05:57.956454+00:00,wjuslbq0uqjr,Execution finished,0,1530.0,Fast instance,125,1402
82,2024-12-10T09:06:00.071062+00:00,ndu6iotxv71r,Execution finished,0,2080.0,Fast instance,178,1889
83,2024-12-10T09:06:01.752563+00:00,wjuswp9oqof1,Execution finished,0,1664.0,Fast instance,68,1521
84,2024-12-10T09:06:02.756253+00:00,ndu61eunmbdd,Execution finished,0,1653.0,Fast instance,149,1501
85,2024-12-10T09:06:04.196607+00:00,wjusqalg2j3w,Execution finished,0,1373.0,Fast instance,128,1241
86,2024-12-10T09:06:05.413384+00:00,ndu61834nvhv,Execution finished,0,1200.0,Fast instance,138,1060
87,2024-12-10T09:06:06.758187+00:00,wjusbb740hz3,Execution finished,0,1531.0,Fast instance,126,1404
88,2024-12-10T09:06:08.276233+00:00,wjuskrns7f5v,Execution finished,0,1499.0,Fast instance,181,1316
89,2024-12-10T09:06:09.024568+00:00,ndu6mms1retb,Execution finished,0,1234.0,Fast instance,159,1073
90,2024-12-10T09:06:11.154135+00:00,ndu6z98qcquu,Execution finished,0,1776.0,Fast instance,171,1602
91,2024-12-10T09:06:12.768942+00:00,wjusp8qdtyc9,Execution finished,0,1598.0,Fast instance,87,1508
92,2024-12-10T09:06:13.767166+00:00,ndu62qcfinr8,Execution finished,0,1522.0,Fast instance,102,1419
93,2024-12-10T09:06:15.463210+00:00,wjusukeflj9b,Execution finished,0,1578.0,Fast instance,71,1505
94,2024-12-10T09:06:16.780865+00:00,ndu6hil4tq5x,Execution finished,0,1300.0,Fast instance,74,1224
95,2024-12-10T09:06:18.097556+00:00,wjusc3z7fcg5,Execution finished,0,1538.0,Fast instance,97,1439
96,2024-12-10T09:06:19.857950+00:00,wjusxuhn2u0a,Execution finished,0,1744.0,Fast instance,201,1503
97,2024-12-10T09:06:20.194244+00:00,ndu6t2zgecph,Execution finished,0,1066.0,Fast instance,119,944
98,2024-12-10T09:06:22.410105+00:00,ndu6706o9hsf,Execution finished,0,1511.0,Fast instance,148,1361
99,2024-12-10T09:06:24.170438+00:00,ndu63iju6qlu,Execution finished,0,1744.0,Fast instance,202,1518
100,2024-12-10T09:06:25.255622+00:00,wjussbj5jyqc,Execution finished,0,1783.0,Fast instance,184,1593
101,2024-12-10T09:06:26.863746+00:00,wjusy4sfj5yy,Execution finished,0,1591.0,Fast instance,179,1409
102,2024-12-10T09:06:27.953544+00:00,ndu69hhk69tg,Execution finished,0,1665.0,Fast instance,63,1600
103,2024-12-10T09:06:29.667082+00:00,ndu6tvg6xiv1,Execution finished,0,1698.0,Fast instance,178,1518
104,2024-12-10T09:06:30.566433+00:00,wjuslvekabs5,Execution finished,0,1579.0,Fast instance,71,1505
105,2024-12-10T09:06:32.360221+00:00,ndu6opzelhq2,Execution finished,0,1664.0,Fast instance,152,1504
106,2024-12-10T09:06:34.050916+00:00,ndu6jduewj4f,Execution finished,0,1674.0,Fast instance,169,1501
107,2024-12-10T09:06:34.971075+00:00,wjusghux1zz7,Execution finished,0,1530.0,Fast instance,111,1416
108,2024-12-10T09:06:36.853053+00:00,ndu6c7cp537f,Execution finished,0,1769.0,Fast instance,166,1600
109,2024-12-10T09:06:38.659449+00:00,ndu63jets6uz,Execution finished,0,1790.0,Fast instance,186,1602
110,2024-12-10T09:06:39.562929+00:00,wjusics20d8i,Execution finished,0,1677.0,Fast instance,72,1602
111,2024-12-10T09:06:41.454776+00:00,ndu6a24323y3,Execution finished,0,1661.0,Fast instance,58,1602
112,2024-12-10T09:06:43.157432+00:00,wjusgc5wo73l,Execution finished,0,1684.0,Fast instance,182,1500
113,2024-12-10T09:06:44.062231+00:00,ndu6x1yzohbi,Execution finished,0,1570.0,Fast instance,62,1506
114,2024-12-10T09:06:45.858541+00:00,wjuslkqwo5u4,Execution finished,0,1670.0,Fast instance,74,1593
115,2024-12-10T09:06:47.850897+00:00,ndu6yyehnqag,Execution finished,0,1975.0,Fast instance,175,1797
116,2024-12-10T09:06:48.559980+00:00,wjus2bj1e2b4,Execution finished,0,1663.0,Fast instance,155,1504
117,2024-12-10T09:06:50.662946+00:00,wjusbv958lqw,Execution finished,0,1759.0,Fast instance,150,1606
118,2024-12-10T09:06:52.560866+00:00,wjushp7i2ooj,Execution finished,0,1881.0,Fast instance,286,1590
119,2024-12-10T09:06:53.405070+00:00,ndu699os079j,Execution finished,0,1632.0,Fast instance,79,1551
120,2024-12-10T09:06:55.086294+00:00,wjustwwkuwsz,Execution finished,0,1496.0,Fast instance,64,1429
121,2024-12-10T09:06:56.765298+00:00,wjus8bg6f8o5,Execution finished,0,1663.0,Fast instance,208,1404
122,2024-12-10T09:06:57.667610+00:00,ndu6brm36r0h,Execution finished,0,1548.0,Fast instance,128,1418
123,2024-12-10T09:06:59.365884+00:00,wjusz48bj5vb,Execution finished,0,1573.0,Fast instance,158,1412
124,2024-12-10T09:07:01.161118+00:00,ndu6wt1d7cjq,Execution finished,0,1778.0,Fast instance,71,1702
125,2024-12-10T09:07:02.164512+00:00,wjus9gqnh8cl,Execution finished,0,1685.0,Fast instance,78,1603
126,2024-12-10T09:07:03.855508+00:00,ndu6gljd6kl5,Execution finished,0,1655.0,Fast instance,64,1589
127,2024-12-10T09:07:05.469666+00:00,ndu6akjccuus,Execution finished,0,1597.0,Fast instance,180,1415
128,2024-12-10T09:07:06.467499+00:00,wjusqy64thu7,Execution finished,0,1580.0,Fast instance,165,1411
129,2024-12-10T09:07:08.060217+00:00,ndu61vlci2ki,Execution finished,0,1543.0,Fast instance,135,1406
130,2024-12-10T09:07:09.860421+00:00,wjusl8yuebcr,Execution finished,0,1783.0,Fast instance,177,1604
131,2024-12-10T09:07:10.766801+00:00,ndu6jyu1vy1t,Execution finished,0,1677.0,Fast instance,71,1602
132,2024-12-10T09:07:12.860852+00:00,ndu6i05shx86,Execution finished,0,1942.0,Fast instance,232,1707
133,2024-12-10T09:07:14.755848+00:00,ndu6zb0lzbj5,Execution finished,0,1878.0,Fast instance,168,1703
134,2024-12-10T09:07:15.663472+00:00,wjusdo6wsfqh,Execution finished,0,1771.0,Fast instance,80,1688
135,2024-12-10T09:07:17.553450+00:00,ndu6y7wb7a92,Execution finished,0,1720.0,Fast instance,114,1604
136,2024-12-10T09:07:19.259287+00:00,wjus703dc3hv,Execution finished,0,1689.0,Fast instance,79,1599
137,2024-12-10T09:07:20.168311+00:00,ndu6mal76b5f,Execution finished,0,1569.0,Fast instance,60,1506
138,2024-12-10T09:07:21.828259+00:00,ndu61lg7sbj1,Execution finished,0,1484.0,Fast instance,104,1378
139,2024-12-10T09:07:23.471955+00:00,ndu6n61mt9hs,Execution finished,0,1627.0,Fast instance,204,1418
140,2024-12-10T09:07:24.557484+00:00,wjusfoy95mw2,Execution finished,0,1696.0,Fast instance,190,1504
141,2024-12-10T09:07:26.166776+00:00,wjusnhv6am47,Execution finished,0,1589.0,Fast instance,175,1412
142,2024-12-10T09:07:27.072278+00:00,ndu6tpnkoes3,Execution finished,0,1485.0,Fast instance,68,1415
143,2024-12-10T09:07:28.960869+00:00,wjus7o0pcuy3,Execution finished,0,1655.0,Fast instance,149,1504
144,2024-12-10T09:07:30.549297+00:00,ndu6qqypi2do,Execution finished,0,1573.0,Fast instance,77,1493
145,2024-12-10T09:07:31.595709+00:00,wjusxl335f2j,Execution finished,0,1604.0,Fast instance,65,1536
146,2024-12-10T09:07:33.360700+00:00,wjusssrg0sdi,Execution finished,0,1749.0,Fast instance,238,1507
147,2024-12-10T09:07:33.738891+00:00,ndu6acon3z46,Execution finished,0,1113.0,Fast instance,123,987
148,2024-12-10T09:07:35.891536+00:00,ndu6vu315594,Execution finished,0,1490.0,Fast instance,145,1334
